screen_time,app_usage,night_usage,unlock_count,notification_count,social_media_time,gaming_time,productivity_time,weekend_usage,stress_level,anxiety_level,depression_level,sleep_quality,work_productivity,social_interactions,physical_activity,age,gender,education,occupation_type,income_level,addiction_level
10.805588621872198,6.884173797741593,2.0858103940093815,177.26536894673555,322.8027793679489,4.888781514641308,0.6502049969770554,0.35601296927449266,6.745079654054116,1.0,6.0,2.0,3,2,5,2,13.515086071768547,0,2,2,2,2
5.196297874415438,5.3555471164554245,3.2524405362490643,150.564334250125,275.48836583307843,4.945161993375599,2.3011285839119537,0.24195236622157945,8.539593651144509,3.0,2.0,3.0,3,2,4,1,38.55404146653468,1,3,2,3,1
9.17371418760054,5.749085038806179,4.8364014772252935,174.22054604496662,371.8981419210915,3.9120893863262918,3.2097059006073305,0.7954030084473638,12.372318765297708,4.0,3.0,2.0,2,3,4,2,34.17089494899815,0,2,2,2,2
12.380911251619956,7.331375673104409,2.0662862570007428,152.5763008972777,251.37520159762738,3.6389461422290355,2.275230728837754,0.8976567708062178,8.374558426882714,3.6846938775510205,2.0,4.0,2,2,5,1,38.69309982905719,1,2,1,2,2
6.0189273497386235,2.563159042486873,4.406172171928613,172.8378277841549,289.1519008079294,4.677321236859259,1.1288080487384735,0.5477108794195205,7.514690975086089,3.0,2.0,3.0,3,2,4,1,15.169697801652614,0,3,2,2,1
6.867404540794456,8.372944184734806,4.797717160185341,117.42388716027237,362.87942501625054,4.399782474967301,0.5565301755918437,0.24747977930176973,4.598201716878385,4.0,2.0,2.0,2,3,4,2,29.730417664474274,0,2,2,3,2
8.199302730175283,6.130824943792814,2.0206140131663473,172.81944344318762,393.8374159331413,3.61156174784873,1.6446276337895438,0.3671627186216457,12.78385358900574,4.0,4.0,2.0,3,3,5,1,34.29535962658039,1,2,1,3,2
6.993048691767601,5.259312339788075,1.2539344738913376,189.77658112830338,258.09925671786533,1.6571821424133537,2.373169292381588,0.3108504457259741,10.42257036495365,5.0,3.0,4.0,2,2,5,1,33.48434642235394,0,2,2,3,1
4.898673137867735,5.839378522401392,3.3623530802061175,198.8220241572493,456.77471855647065,3.2981144165001286,1.1129469737662725,0.206819341513098,10.990024925014644,4.0,3.0,3.0,2,3,4,2,36.83149615028318,0,3,1,3,2
8.137125949612054,5.932372839036934,2.3431109726797525,230.54217178594797,325.05933549548934,2.2801747544388133,1.2096170083492033,0.4693885397544606,11.404220129823438,5.0,2.0,3.0,2,3,4,2,33.645834029355946,0,3,2,3,2
7.765490687951248,4.3575604769040925,5.242323862995603,159.76393774009546,216.56573905530098,2.99926067490051,4.322000249838398,0.6724479453385587,8.588174428102592,4.0,2.0,3.0,3,3,4,2,14.41161804709402,0,2,2,3,1
8.947184861270363,8.690888809415824,3.041769048599799,160.95644347388716,329.52416388719746,4.049834857775439,2.578651945959726,0.6470772333285558,9.211476584368839,3.0,4.0,3.0,3,3,5,1,39.21805743860324,0,2,1,2,2
6.1611515315323935,6.074386138087113,2.037360710357785,89.07310143304609,269.3600628413234,4.538104215994924,2.6501286783936324,0.4975302906291468,12.721504854879985,5.0,3.0,4.0,3,2,4,2,26.15434270093664,1,3,2,3,1
11.09986881003508,6.797403834805276,1.6234085867859462,128.743543954463,334.72547897465415,6.670679126938609,0.03971409394118797,0.5171161510476091,9.448952223297843,4.0,2.0,2.0,3,3,4,1,31.611146486532643,0,3,2,3,2
6.433493415327526,7.712789587033277,4.307885950908997,142.2767170397355,296.57150018717294,3.193890431644279,0.7928113207065396,0.4755347614730664,10.468813225159986,3.0,2.0,2.0,2,2,5,1,42.43100200568658,0,2,2,3,2
7.355876967588649,4.161907576391459,2.314579231098976,192.0127820910542,305.94189521521156,5.161938452912726,1.5746816394542391,0.11083653825011802,11.176376793001278,4.0,3.0,3.0,2,2,4,1,29.92682864325856,1,3,1,2,1
9.62703443473934,6.852249418263411,3.052594559352514,125.55995503641483,227.07252987310832,4.458940036656755,0.4988624421148504,0.5480404690948617,10.607328331056609,3.0,2.0,4.0,3,3,5,1,27.19970103791084,0,2,1,2,2
5.53827136713209,5.5182460363821715,4.146963294134977,181.8536007899533,379.2048984573088,5.943996505959685,3.1003972988892943,0.32491232436360507,8.679577074333766,5.0,2.0,2.0,3,2,5,2,20.6921062151317,1,2,2,3,2
8.45491986920826,7.5241873953896885,2.418889977683004,149.9351313214648,207.50981062791743,4.864343079393439,2.9103123065906455,0.09579703425216873,8.9152903929652,3.0,3.0,3.0,3,3,4,1,19.34634491953058,0,3,1,2,2
10.614285508564857,2.170990643367308,2.9448854055118074,142.91327539540953,211.29880836760037,2.4872778590705256,0.9664546626159463,0.6112116701346751,10.944101094939855,4.0,4.0,3.0,2,3,5,2,20.335184286374044,1,2,2,2,1
4.785033530877545,5.8216302595657154,2.980117908212976,159.95575876533024,329.3888279317989,1.4154309560631528,3.283918606607485,0.31648098907443656,10.940007149836816,3.0,2.0,4.0,2,3,4,2,29.708720777573802,0,2,1,3,1
8.36926771706461,4.914922819588869,3.81998941381931,134.3537451098863,428.2275397742376,4.4668925495012575,1.4957479032800578,0.5683261763776507,11.920581497548653,3.0,2.0,4.0,2,3,4,2,47.522262318048895,0,3,2,2,2
8.519765588496847,6.77807331114148,3.708893202612391,132.83851007629337,271.79255223484745,3.207323503149414,4.089389717389048,0.7542913445208281,10.377742458274597,5.0,3.0,4.0,3,2,5,2,27.536481783219614,1,3,1,2,2
9.56364574355462,6.846079537262764,2.735863522494206,81.80856376839542,356.07778581631726,2.529529381074104,1.6446861305250364,0.21492838365643047,10.491514033980136,3.0,2.9535714285714287,3.0,3,2,5,2,29.76636801207784,0,3,2,3,2
5.526098578243836,4.726273389320353,3.076378873795821,140.08183170688443,385.8672141490836,2.0986334432003835,2.076192750328422,0.5276363846218914,7.884416583038883,3.0,4.0,4.0,2,3,5,2,35.53982513318512,0,2,2,2,2
5.359086773831447,4.718087044483122,2.553865186171814,130.80127415405093,365.17475498352553,4.241463246380733,2.8999034411695583,0.0,7.547126222320246,4.0,4.0,3.0,3,3,4,2,24.384446919757572,1,3,1,2,1
9.043883131233795,5.800802336596807,1.2268651116966665,129.36076042603682,275.1033368661055,6.261561548970048,2.777633349807809,0.9597599271827828,10.951576685878736,4.0,2.0,2.0,3,2,4,2,40.98604700509396,0,2,2,3,2
8.593969346466372,4.386043990832626,3.309121028877755,166.6749225036016,212.71626262447404,3.3869914814409374,2.0107320661358936,0.09228005093336539,7.564537329959062,5.0,4.0,3.0,2,2,5,2,26.090143170200907,0,2,1,3,1
8.500985700691754,7.515570651813828,5.270630112999681,222.97221130932502,123.3961947462916,4.885405466612983,1.3588596805561641,0.34555410128078756,12.955207624805055,5.0,4.0,3.0,3,3,4,1,39.80887210687725,0,2,1,2,1
8.692896418993952,5.335427039194597,1.9395370311707247,159.2877801856931,278.9727600430085,3.846600474673611,2.014132699993119,0.9015139711291871,12.447558102428227,5.0,4.0,2.0,2,3,5,2,34.80505189126818,1,2,2,2,2
6.639950556843019,0.7674212052210452,2.072364348476756,189.81660761797897,394.24698948497394,2.0659268663449106,0.683815828123885,0.4296431221757042,12.051425730862722,4.0,2.0,4.0,3,3,4,1,30.68878394220537,0,3,2,3,1
8.464507394322007,5.325320298080749,1.9551266740275104,173.0224770332146,210.0667212190453,5.1022170152656265,1.6521337188641159,0.14078069410990995,9.75447207699296,2.0,3.0,4.0,3,2,4,1,25.131261475820427,0,3,1,2,1
8.586144946597363,4.13062112248085,3.869510134467747,138.19775240777432,356.0167878015012,2.357961933958943,0.39069246750200515,0.7139219696859606,8.259651050415725,3.0,2.0,3.0,3,3,4,1,37.557846789772455,0,2,2,2,2
6.571297163947264,3.063703532170298,3.538182545035728,131.4857485714248,223.98779759585022,4.0324399458903475,0.0,0.7071597386453554,8.69155272414124,4.0,4.0,3.0,2,3,4,2,29.108616498122927,0,2,2,2,1
11.731549022289514,3.7726320511993694,2.809754769100252,162.51288947067385,308.48580611094707,3.4877193774920423,1.5504267641394431,0.31004409819043,11.169150352639036,4.0,3.0,2.0,2,2,5,2,25.943741112953685,0,3,2,2,2
8.947665841823575,6.196935249299346,1.898377126033242,172.95068439607604,356.6233291324014,5.339616151848538,2.7622778906716725,0.34252204376588025,8.908751806384586,5.0,4.0,4.0,3,3,4,1,42.72433318004505,0,2,1,3,2
5.617393005594703,8.391553490846816,3.110852149967909,205.91377228125992,247.24036505292577,2.41277351129397,2.4258046415960592,0.3693773088145741,7.60429401747434,4.0,4.0,2.0,3,3,5,2,13.102353859099502,1,2,1,3,2
9.31310721726766,6.563732052956964,1.1224534471970349,197.64692179760382,313.63877445575315,4.586304861702939,1.4180877042743918,0.4378928117941906,12.039436891019935,3.0,3.0,3.0,2,2,4,1,42.105409725889956,0,2,2,3,2
8.71225837750908,7.009213586029593,3.172111880228992,128.34107973971325,266.7926930619737,2.740303888976949,3.246989698175496,0.0,9.454000347823204,4.0,3.0,3.0,3,2,4,2,46.23570826487587,0,2,1,2,1
9.574169207484903,6.820627551307265,4.045829263305521,145.91974879490954,356.41189271505414,3.2333421815068224,0.9309386091534263,0.4455728416645702,7.556860447520634,4.0,2.0,2.0,3,2,5,2,22.87362689223475,1,2,1,2,2
10.317191158014808,5.173637441605814,1.4985610360395867,176.8407121967108,318.825373478771,0.0,0.0,1.0351742594549447,10.197350472331577,3.0,2.0,2.0,2,2,4,1,24.7482512513552,0,3,1,3,2
6.358635363296579,4.74971933550634,1.1609780678044037,192.7199111223589,304.5206139543414,7.138147857426863,0.0,0.23120900982898873,11.428046032981271,5.0,3.0,4.0,3,3,5,2,21.075875489080296,0,3,2,2,1
9.926752258488644,3.922147197180628,4.895325470033831,213.32911439533737,424.6679968113582,4.825835399239348,0.31880905940428295,0.32495192195907086,7.564944206957042,4.0,2.0,2.0,3,2,4,2,36.976298349169326,0,3,2,3,2
8.825561853872996,2.8467081478469054,2.2658884325944983,147.44488668674614,352.98449138946415,2.848978771092753,2.3166247432622287,0.14491470104108123,8.498865216617663,3.0,5.0,4.0,3,2,4,1,24.87818850908292,1,3,2,3,2
9.64412031998898,5.298137328192999,4.363137415132586,99.83909390285933,244.77185070989688,2.313016467500509,0.8651973165326137,0.6836485779186061,8.383291581028969,5.0,2.0,4.0,3,3,4,1,29.01315982357905,1,2,2,2,2
11.793585965307894,6.284496281856237,2.815202801762602,110.04254495017635,293.1308879361791,3.256526870680989,1.9609586418573022,0.8609592074427129,10.13071791445869,3.0,4.0,2.0,2,2,5,2,35.08903911302454,0,3,1,2,2
7.509223767994259,5.826077393973199,2.805654219670407,160.90534057277657,293.92809719362714,5.075319302229177,3.1462833835839774,0.8540953517532874,10.580020807149646,4.0,4.0,2.0,2,2,4,2,17.144047466466215,1,2,1,3,2
6.492527671285021,5.251259529694755,3.5260952393959744,163.68902317697382,306.42556581001696,1.161872611622612,0.3999030374221939,0.12559682333190197,7.621315221801286,3.0,4.0,4.0,2,2,5,1,17.7077255637261,1,2,2,2,1
6.220971140748953,4.297657090745794,1.9392013719042713,106.0528250626246,501.9607421285996,3.787623371058493,1.97849973179589,0.6499375191490879,5.268122060234937,5.0,3.0,2.0,3,3,4,1,32.67359200323198,0,3,2,3,2
6.368379430069123,7.094843145032943,3.158996572194775,151.78278443557087,329.66815141687977,6.65596280869401,2.038963072655722,0.9301250102642706,11.579496886498502,5.0,2.0,4.0,2,2,5,1,26.919696186003225,0,3,1,2,2
7.845796581171792,3.629162544096147,2.5422127022110885,226.45214009186122,137.12779439161793,2.299080496048294,0.6392620115268968,0.652898932313037,11.097329416411032,5.0,2.0,4.0,3,3,5,1,22.063394183750834,0,2,2,3,1
8.682303949633289,7.396850244918255,1.4154078679139623,103.95093369971423,256.5760822626428,4.120577558145483,2.8542109252450834,0.643522905003133,9.677960512609694,3.0,3.0,3.0,3,2,5,2,30.00273589902213,0,3,2,2,2
8.553381598660039,4.1960093659318956,3.404978489671679,263.6054762461936,145.41023300033532,7.304964722886637,1.2122929444505235,0.35850722640945243,10.068725924834938,3.0,3.0,4.0,3,3,5,1,29.019259787353093,1,2,2,2,1
9.654366498072047,4.645616572764537,2.684030631746501,148.11409993118107,273.6161394363328,4.948227444536159,1.1162470190869906,0.566032947138099,13.563289542316078,5.0,2.0,3.0,2,3,4,1,22.716804487582785,1,2,2,2,2
8.026003783755813,3.359786656891781,2.8115702058663508,200.30452450306603,141.01518162188572,4.188885730728183,3.611613218417973,0.8708954539119216,13.128084929267146,5.0,3.0,2.0,3,2,5,1,31.270643501783997,0,2,2,3,1
10.907068154314633,5.097476135605854,1.5478068679030106,128.661902168964,230.27276231452578,4.759954682363504,2.022766742366718,0.5984626905286292,16.59570403405457,5.0,3.0,4.0,3,3,5,2,22.0441973183256,0,3,2,3,2
7.470686333524088,7.755562425260362,4.9096804413153645,108.93498068463285,178.34227762927043,3.398701997485446,2.425290549685498,0.1255175731910821,4.916406471503478,4.0,4.0,4.0,3,2,4,1,35.75190197036174,1,2,1,2,2
13.440338333179238,6.928130559199122,4.052057023663339,131.67452040633123,330.7328142373982,5.94944692795516,2.8548929315218388,0.36318749771420855,11.45976538833231,4.0,4.0,2.0,2,2,5,2,28.424066640067995,0,3,1,2,2
9.251334695530012,7.7611598016504635,4.156987061006374,146.19407507690718,300.0431490103103,3.4010049656496824,0.8495260005407831,0.8627838616666981,8.609380568305884,4.0,4.0,2.0,3,3,4,1,44.718547003911766,0,3,2,2,2
6.2856848871674345,6.9398565826810845,2.6334663570699814,134.46080372914076,324.2369845998985,1.0612275868960346,2.749821097053679,0.5974229961053286,11.61963628428138,5.0,3.0,2.0,2,3,4,2,19.569835072090445,0,3,2,2,2
6.595485193081412,7.581626254594999,0.924980532595896,141.35994313707548,291.63588891451786,3.4130453440893103,0.99810588500233,0.5357186234729229,11.393157690447909,4.0,3.0,4.0,2,3,4,1,25.272175719929223,1,2,1,3,1
8.96494483048637,5.404579396210397,5.343500858987413,163.3586059870476,188.45617998364656,2.549898205184945,0.9553766106617027,0.33379534002599,12.524362017995408,5.0,4.0,2.0,3,3,4,2,37.467526504189784,0,2,1,2,1
7.553074429348298,4.595641567588567,2.9266829903929583,143.152825208144,341.0817095403788,3.578208981703856,1.228000027691864,0.8565797541603304,9.712412287906742,3.0,2.9535714285714287,2.0,3,3,5,2,21.591998587141525,0,2,2,2,2
9.428000988184184,8.395034827270273,2.1014402447759357,147.35550424191973,453.7779648215562,3.6113739113790535,0.8779351650550452,0.9987237793466771,6.77605878761244,5.0,2.0,3.0,2,3,4,1,30.263701053321718,0,3,2,3,2
8.94647524914709,3.8457804364326393,3.5001618893797364,81.63094403189616,332.73700628852373,5.796134799707361,2.322156432657163,0.8789567369054099,11.319123721774051,5.0,4.0,3.0,2,3,5,1,14.178909537687701,1,2,2,2,2
7.854342174686255,7.6086558409004,4.400544945603957,165.6679206404189,265.9260320545947,5.042939089996578,1.7672106551450557,0.9327774864336118,9.294993940360161,4.0,3.0,4.0,2,3,4,2,21.43442760346729,0,2,1,2,2
6.30641256386319,7.607316966195785,2.9723393326974406,146.43186809233327,185.7546259115644,4.394898231363095,1.008775585382887,0.39238812777015003,8.41539196216467,5.0,1.0,2.0,2,2,5,1,22.52797197873416,0,3,2,2,1
4.970305550628271,9.293316363088957,4.5342902015272495,214.41171921931482,227.35464233920277,3.9955818830011074,2.174505033154822,0.3499492707878289,7.809440298237595,3.0,2.0,2.0,3,2,4,1,28.63324690871183,1,2,2,3,2
7.106970095865957,5.262564133266904,4.2995999262202425,112.41739330984167,336.24317252576475,2.4117129867130083,1.224817562613654,0.45309644795024423,11.515838922762823,3.0,2.0,3.0,3,3,5,2,37.929226983771834,0,2,1,2,2
9.712797588646945,7.2821798872442915,1.70834257511753,77.66818686001942,385.84944214395,0.7282371435014836,1.1719296296353234,0.5115719725928761,13.008423730018443,4.0,2.0,4.0,2,3,4,1,27.824260791481038,1,3,1,2,2
8.428187488260408,10.106973305769916,2.1914518732086283,174.72273975720168,320.86929397775805,4.1697400170891745,1.5486838849015436,0.9293059340375767,6.0116186032509145,4.0,3.0,2.0,2,2,5,1,27.409769534841594,0,2,2,3,2
5.508522442576024,4.888244981519346,4.149044595935721,163.86108073252,363.99098317647866,5.191961805360489,1.9634603556662171,0.849766021840525,10.554880606197326,4.0,2.0,4.0,2,3,5,1,23.57094740456658,0,2,2,3,1
8.346361851702364,3.2369275544417526,0.0,109.66267917875416,356.61425952217945,3.8374991751331162,1.8898476493774197,0.6615408161763483,8.069032036443387,4.0,2.0,3.0,3,3,5,1,20.854816183632742,0,2,1,2,2
8.770634759457673,2.6159819389660255,2.8206531682020133,88.81004179983634,340.5227513108734,3.1977185158199495,1.1367508177471697,0.07064397024593388,5.331819004519716,4.0,3.0,2.0,2,3,4,2,38.14671799142525,0,2,2,3,2
6.232285127597734,7.2828816519503965,1.2830025580503939,211.4958692273716,247.3221123790995,4.696753247821318,2.3471112074394025,0.0,9.36926455190752,5.0,2.0,3.0,2,2,5,2,31.40829306029963,1,2,2,3,2
8.307450211891055,2.610329625494549,2.4281354382797704,206.56441562427128,313.9138809580122,3.8750016990634797,1.277605848920344,0.5721388234405109,6.917155549526099,3.0,2.0,3.0,2,2,5,2,27.409923564310507,1,3,1,3,1
8.116417436892,5.329825704711739,2.641415893164955,50.50172965175483,232.12977568942893,6.528616287960942,0.845015511391281,0.764078961680215,5.055616930499506,4.0,2.0,3.0,2,2,5,2,42.8222264657019,1,2,2,2,1
5.714059404338753,6.787163736670129,2.5701067465109904,131.67107882973997,301.39431623664814,5.849092513102427,0.03197835123264858,0.47612988530415873,7.045648819438664,3.0,3.0,2.0,2,2,4,1,7.801878619001652,1,2,1,2,2
8.715574720696566,6.333315966293846,2.33728649746487,270.40607036562284,326.46908248535294,5.4392620855349945,2.483178480999021,1.0744713514935214,9.431409606802674,4.0,4.0,4.0,2,3,4,2,38.17600862212234,0,2,2,3,2
9.121569052736469,6.76580075553151,1.6834276204454233,130.95749768888533,434.3027045909484,5.136601171314855,1.5123900761940074,0.1752676868658693,7.383282867341522,5.0,2.0,2.0,2,3,5,1,17.417129366442687,1,2,1,3,2
10.166102486350553,6.400121740441537,5.750293520182423,130.3755106389339,195.22144205058942,2.0647488783228143,1.7108723585105148,0.13749441515132033,5.685289807615778,3.0,2.0,3.0,2,2,5,1,31.061748990215378,1,2,1,2,2
10.107604104069805,8.301958463964109,5.240954404993621,138.68962689482527,338.5206104793044,4.994490553078899,2.5458029156995154,0.3007157076577037,8.012149728434466,4.0,2.0,4.0,3,2,5,2,37.718031453277355,1,2,1,2,2
5.244661264085818,4.285830514670165,1.6055210156924604,105.16412104927363,418.4989273298876,4.564488936469862,1.022593768402184,0.2893108360426293,7.216877179790068,5.0,2.0,3.0,3,2,5,1,15.714199385706126,0,3,1,2,2
6.124349920169754,4.781408750774643,4.898540101564281,81.80897023087823,360.7078212671037,4.909637092586745,0.12560075152587147,0.6578857606045938,9.939034692864144,5.0,3.0,2.0,3,3,5,2,39.88820511597228,0,3,2,2,2
9.03007053441732,4.6092129985125165,2.5206414114325764,192.10189242938995,366.6356354260033,4.738914230219579,1.5697807022152186,0.3734864444469492,10.483847465995789,3.0,4.0,4.0,2,2,4,1,28.899263024306624,1,3,1,3,2
9.027571901824418,7.494345261352699,3.1550249679980524,76.28252375009298,347.01559214942495,4.679143881772099,1.8079615520802954,0.035647861616401544,9.650371441946104,4.0,2.0,2.0,3,2,4,1,23.570907309566564,0,2,2,3,2
9.030095372612095,7.620717459111114,2.924071248123701,159.89085808435024,403.8667591820333,8.051299704324393,1.2371509338396272,0.767473537008535,8.411388855316227,5.0,2.0,4.0,2,3,4,2,31.774182845196542,1,2,1,2,2
15.705462981309442,6.812205574773315,2.208301630495241,185.46317971030598,213.00174655101057,3.8857214950721213,2.973737578076169,0.0,8.343931010769214,5.0,3.0,3.0,3,3,4,1,34.180493094262516,0,2,1,2,2
